ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202200287555,"11/24/2022, 4:30:00 AM","01/19/2023, 8:09:31 PM",EDGEWOOD,MD,.,2500 Block WILLOUGHBY BEACH RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200316147,"12/27/2022, 11:30:00 PM","01/19/2023, 8:09:19 PM",FALLSTON,MD,.,2000 Block WATERVALE RD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202200318610,"12/30/2022, 1:32:00 PM","01/19/2023, 8:09:21 PM",HAVRE DE GRACE,MD,.,3900 Block LEVEL RD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202200304160,"12/14/2022, 12:30:00 AM","01/19/2023, 8:09:21 PM",EDGEWOOD,ME,21040,1600 Block CANDLEWOOD DR, HCSO]-WEAPON LAW VIOLATIONS,Weapons Offense,WEAPON LAW VIOLATIONS
202200293793,"12/01/2022, 10:07:00 PM","01/19/2023, 4:19:30 AM",EDGEWOOD,MD,.,1800 Block PULASKI HWY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300000555,"11/30/2022, 7:00:00 AM","01/19/2023, 4:19:36 AM",ABINGDON,MD,.,3400 Block HOWELL CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200307121,"12/16/2022, 5:14:00 PM","01/19/2023, 4:19:33 AM",JOPPA,MD,.,1700 Block PHILADELPHIA RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202200311137,"12/22/2022, 12:40:00 AM","01/18/2023, 8:12:32 PM",JOPPA,MD,.,500 Block TRIMBLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200311224,"12/22/2022, 3:30:00 AM","01/18/2023, 8:12:33 PM",EDGEWOOD,MD,.,1800 Block ELOISE LN, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200304979,"12/14/2022, 9:21:00 PM","01/18/2023, 8:12:33 PM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202200303283,"12/09/2022, 3:16:00 PM","01/18/2023, 8:11:25 PM",JOPPA,MD,.,., HCSO]-SUSPICION,Other,SUSPICION
202200303508,"12/13/2022, 4:30:00 AM","01/18/2023, 8:12:33 PM",BEL AIR,MD,.,1200 Block GEORGETOWN DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200303266,"12/12/2022, 8:00:00 PM","01/18/2023, 8:12:33 PM",FALLSTON,MD,.,1900 Block FALLSTON RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200302587,"12/12/2022, 4:00:00 AM","01/18/2023, 8:12:33 PM",EDGEWOOD,MD,.,1700 Block TRIMBLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200303198,"12/12/2022, 7:33:00 PM","01/18/2023, 8:12:35 PM",JOPPA,MD,.,500 Block JOPPA FARM RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200309966,"12/01/2022, 7:00:00 AM","01/18/2023, 8:12:52 PM",EDGEWOOD,MD,.,500 Block MEADOWOOD DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200298879,"12/07/2022, 8:14:00 PM","01/18/2023, 8:12:50 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200303021,"12/10/2022, 11:00:00 PM","01/18/2023, 8:12:38 PM",BEL AIR,MD,.,500 Block S FOUNTAIN GREEN RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202200300071,"12/08/2022, 5:17:00 AM","01/18/2023, 8:12:37 PM",FALLSTON,MD,.,2900 Block CHARLES ST, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202200301211,"12/10/2022, 8:20:00 AM","01/18/2023, 8:12:34 PM",EDGEWOOD,MD,.,500 Block MEADOWOOD DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200303079,"12/12/2022, 3:47:00 PM","01/18/2023, 8:12:51 PM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200306487,"11/29/2022, 3:30:00 PM","01/18/2023, 8:12:52 PM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200276061,"10/31/2022, 10:00:00 PM","01/18/2023, 8:12:33 PM",BEL AIR,MD,.,1700 Block CONOWINGO RD, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202200302955,"12/09/2022, 10:00:00 PM","01/18/2023, 4:38:48 AM",BELCAMP,MD,.,1200 Block COLLIER LN, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200303152,"12/12/2022, 7:49:00 PM","01/18/2023, 4:38:48 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200289941,"11/27/2022, 6:30:00 AM","01/18/2023, 4:38:48 AM",EDGEWOOD,MD,.,2700 Block BOURNE WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200289498,"11/26/2022, 6:30:00 PM","01/18/2023, 4:38:48 AM",ABINGDON,MD,.,500 Block CALLANDER WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200289416,"11/26/2022, 4:40:00 PM","01/18/2023, 4:38:48 AM",JOPPA,MD,.,500 Block MACINTOSH CIR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200299649,"11/14/2022, 5:08:00 AM","01/18/2023, 4:38:54 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200301536,"12/10/2022, 8:00:00 PM","01/18/2023, 4:38:49 AM",BEL AIR,MD,.,1 Block W WHEEL RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200287510,"11/22/2022, 3:00:00 AM","01/18/2023, 4:38:53 AM",STREET,MD,.,3500 Block MILL GREEN RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200287205,"11/23/2022, 9:00:00 PM","01/18/2023, 4:38:53 AM",STREET,MD,.,1100 Block HOLY CROSS RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200319322,"12/31/2022, 7:50:00 PM","01/18/2023, 4:38:51 AM",BEL AIR,MD,.,600 Block N TOLLGATE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200299949,"12/08/2022, 3:00:00 AM","01/18/2023, 4:38:54 AM",PYLESVILLE,MD,.,200 Block PYLESVILLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200294548,"12/02/2022, 7:01:00 AM","01/18/2023, 4:38:48 AM",BEL AIR,MD,.,1900 Block N FOUNTAIN GREEN RD, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200303826,"11/10/2022, 10:00:00 PM","01/18/2023, 4:38:50 AM",RANDALLSTOWN,MD,21133,8500 Block LIBERTY RD, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200297113,"12/03/2022, 1:11:00 PM","01/18/2023, 4:38:49 AM",EDGEWOOD,MD,.,1700 Block CRIMSON TREE WAY, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200312167,"12/23/2022, 5:00:00 AM","01/18/2023, 4:38:50 AM",EDGEWOOD,MD,.,1300 Block CHARLESTOWN DR, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202200304677,"12/14/2022, 6:30:00 AM","01/18/2023, 4:38:50 AM",BEL AIR,MD,.,2600 Block 12 STONES RD, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202200319018,"12/31/2022, 10:00:00 AM","01/18/2023, 4:38:50 AM",BEL AIR,MD,.,2300 Block CHURCHVILLE RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200305629,"12/15/2022, 12:30:00 AM","01/17/2023, 8:40:12 PM",EDGEWOOD,MD,.,1500 Block SAINT CHRISTOPHER CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200314639,"12/26/2022, 3:45:00 AM","01/17/2023, 8:40:12 PM",EDGEWOOD,MD,.,600 Block MULBERRY LN, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202200285557,"11/22/2022, 12:36:00 AM","01/17/2023, 8:40:12 PM",JOPPA,MD,.,1400 Block GOOSE POND CT N, HCSO]-BURGLARY-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-RESIDENCE-FORCED
202200306345,"12/16/2022, 4:00:00 PM","01/17/2023, 8:40:12 PM",JOPPA,MD,.,100 Block BREAKWATER CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200308952,"12/19/2022, 5:29:00 PM","01/17/2023, 8:40:37 PM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200317352,"12/29/2022, 11:59:00 AM","01/17/2023, 8:40:37 PM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200300821,"12/09/2022, 2:45:00 PM","01/17/2023, 8:40:36 PM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200294727,"12/02/2022, 9:30:00 PM","01/17/2023, 8:40:23 PM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200303879,"12/02/2022, 10:30:00 PM","01/17/2023, 8:40:36 PM",ABINGDON,MD,.,3900 Block PULASKI HWY, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202200310867,"12/21/2022, 4:00:00 AM","01/17/2023, 8:40:37 PM",EDGEWOOD,MD,.,2100 Block EMMORTON PARK RD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202200275082,"10/31/2022, 7:00:00 AM","01/17/2023, 8:40:34 PM",HAVRE DE GRACE,MD,21078,1 Block FAIRHILL ROAD, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202200305427,"12/13/2022, 7:00:00 PM","01/17/2023, 8:40:36 PM",BEL AIR,MD,21015,300 Block HONEY LOCUST CT, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200317151,"12/29/2022, 5:25:00 AM","01/17/2023, 8:40:37 PM",FALLSTON,MD,.,OLD JOPPA RD & BEL AIR RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200305868,"12/16/2022, 1:53:00 AM","01/17/2023, 8:40:36 PM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202200318892,"12/31/2022, 4:00:00 AM","01/17/2023, 8:40:38 PM",EDGEWOOD,MD,.,2100 Block EMMORTON PARK RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202200315642,"12/27/2022, 11:00:00 AM","01/17/2023, 8:40:37 PM",ABINGDON,MD,.,1100 Block BUSH RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202200282514,"11/09/2022, 6:22:00 PM","01/17/2023, 8:40:34 PM",JOPPA,MD,.,300 Block SPRINGDALE CT, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200302893,"12/12/2022, 1:30:00 AM","01/17/2023, 8:40:25 PM",BALTIMORE,MD,21218,2100 Block MARYLAND AVE, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200300224,"12/09/2022, 4:30:00 AM","01/17/2023, 8:40:36 PM",ABINGDON,MD,.,VIETNAM VETERANS MEMORIAL HWY & S TOLLGATE RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200294941,"12/02/2022, 10:11:00 PM","01/17/2023, 8:40:35 PM",HAVRE DE GRACE,MD,.,2100 Block PULASKI HWY, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200286988,"11/23/2022, 3:57:00 PM","01/17/2023, 12:40:14 PM",JOPPA,MD,.,500 Block JOPPA FARM RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202200286983,"11/23/2022, 2:20:00 PM","01/17/2023, 12:40:14 PM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200286974,"11/23/2022, 7:00:00 AM","01/17/2023, 12:39:34 PM",FOREST HILL,MD,.,2200 Block COMMERCE RD, HCSO]-ASSIST OTHER AGENCY,Other,ASSIST OTHER AGENCY
202200266394,"10/31/2022, 3:19:00 AM","01/17/2023, 12:40:11 PM",EDGEWOOD,MD,.,PULASKI HWY & SAND PEBBLE DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200286898,"11/23/2022, 12:00:00 AM","01/17/2023, 12:40:14 PM",EDGEWOOD,MD,21040,1300 Block GOLD MEADOW AY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200281539,"11/17/2022, 8:30:00 AM","01/17/2023, 12:40:12 PM",ABINGDON,MD,.,4000 Block PHILADELPHIA RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200286131,"11/10/2022, 4:00:00 PM","01/17/2023, 12:40:14 PM",ABINGDON,MD,.,2500 Block BUCKINGHAM CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200285793,"11/22/2022, 8:15:00 AM","01/17/2023, 12:40:14 PM",EDGEWOOD,MD,.,400 Block LIBERTY CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200311257,"12/22/2022, 1:42:00 AM","01/16/2023, 12:40:09 PM",BEL AIR,MD,.,1200 Block SAINT FRANCIS RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202200311359,"12/22/2022, 8:20:00 AM","01/16/2023, 12:40:09 PM",BELCAMP,MD,.,4400 Block SOPHIAS WAY, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200312067,"12/23/2022, 12:30:00 AM","01/16/2023, 12:40:09 PM",BEL AIR,MD,.,1300 Block DICKINSON CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200293742,"12/01/2022, 8:52:00 PM","01/16/2023, 12:39:56 PM",EDGEWOOD,MD,.,2000 Block PULASKI HWY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200293062,"12/01/2022, 1:40:00 AM","01/16/2023, 12:39:51 PM",FOREST HILL,MD,.,800 Block RENARD CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200293782,"12/01/2022, 9:47:00 PM","01/16/2023, 12:40:08 PM",EDGEWOOD,MD,.,1800 Block PULASKI HWY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200291221,"11/28/2022, 9:54:00 PM","01/16/2023, 12:39:50 PM",EDGEWOOD,MD,.,2000 Block CHERRY RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200310980,"12/21/2022, 2:58:00 PM","01/15/2023, 12:54:05 PM",JOPPA,MD,.,300 Block ELLSWORTH PL, HCSO]-BURGLARY-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-RESIDENCE-FORCED
202200301331,"12/09/2022, 11:00:00 PM","01/15/2023, 12:54:04 PM",JOPPA,MD,.,700 Block MANAGRASS DR, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202200287520,"11/24/2022, 4:10:00 AM","01/14/2023, 12:09:03 PM",FALLSTON,MD,.,300 Block FALLSTON BLVD, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202200304990,"12/12/2022, 2:00:00 PM","01/14/2023, 12:09:01 PM",FOREST HILL,MD,.,1 Block COLGATE DR, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202200291959,"11/29/2022, 4:20:00 PM","01/14/2023, 4:22:34 AM",EDGEWOOD,MD,.,HANSON RD & WALTMAN RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200311372,"12/21/2022, 6:00:00 AM","01/14/2023, 4:23:05 AM",BEL AIR,MD,.,900 Block SIDEHILL DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202200317739,"12/29/2022, 10:10:00 PM","01/14/2023, 4:22:24 AM",BELCAMP,MD,.,1300 Block JAMES WAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200311896,"12/22/2022, 9:00:00 PM","01/13/2023, 8:03:36 PM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200303945,"12/12/2022, 2:45:00 PM","01/13/2023, 8:03:26 PM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202200295837,"12/04/2022, 4:58:00 AM","01/13/2023, 8:03:26 PM",EDGEWOOD,MD,.,JAMESTOWN CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200319058,"12/31/2022, 12:30:00 PM","01/13/2023, 8:03:26 PM",ABINGDON,MD,.,3400 Block HOWELL CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200308835,"12/19/2022, 5:55:00 PM","01/13/2023, 8:03:53 PM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202200290962,"11/24/2022, 7:00:00 PM","01/13/2023, 8:03:52 PM",JOPPA,MD,.,200 Block KEARNEY DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200284042,"11/20/2022, 5:40:00 AM","01/13/2023, 8:03:51 PM",CHURCHVILLE,MD,.,2600 Block CHURCHVILLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200305539,"10/27/2022, 5:37:00 PM","01/13/2023, 8:03:53 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200308797,"11/02/2022, 2:00:00 PM","01/13/2023, 8:03:30 PM",EDGEWOOD,MD,.,700 Block SEQUOIA DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200282758,"11/17/2022, 8:00:00 PM","01/13/2023, 8:03:51 PM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200309224,"12/19/2022, 9:26:00 PM","01/13/2023, 8:03:54 PM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202200293843,"11/30/2022, 3:00:00 PM","01/13/2023, 8:03:52 PM",BEL AIR,MD,.,1200 Block MOORES MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200307383,"12/17/2022, 8:03:00 PM","01/13/2023, 8:03:40 PM",JOPPA,MD,.,300 Block OAKWAY CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200281124,"11/16/2022, 4:05:00 PM","01/13/2023, 8:03:39 PM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200289320,"11/18/2022, 7:01:00 AM","01/13/2023, 8:03:39 PM",BEL AIR,MD,.,DREXEL DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200310777,"12/21/2022, 6:10:00 PM","01/13/2023, 8:03:54 PM",STREET,MD,.,4300 Block JOSHUA CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202200274084,"11/08/2022, 6:00:00 PM","01/13/2023, 8:03:28 PM",BELCAMP,MD,.,1100 Block BELCAMP GARTH, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202200274057,"11/08/2022, 7:00:00 AM","01/13/2023, 8:03:49 PM",BEL AIR,MD,.,1400 Block HANDLIR DR, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202200252392,"10/14/2022, 5:10:00 PM","01/13/2023, 8:03:37 PM",BEL AIR,MD,.,6300 Block EAST CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202200282526,"11/17/2022, 1:00:00 PM","01/13/2023, 4:49:31 AM",BEL AIR,MD,.,HARFORD TECHNICAL HIGH SCHOOL, HCSO]-SUSPICION,Other,SUSPICION
202200314638,"12/26/2022, 3:45:00 AM","01/13/2023, 4:49:46 AM",JARRETTSVILLE,MD,.,4000 Block TREBOR CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200314432,"12/25/2022, 9:00:00 PM","01/12/2023, 8:58:15 PM",EDGEWOOD,MD,.,400 Block BARNSBY CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202200301017,"12/07/2022, 12:00:00 AM","01/12/2023, 8:59:27 PM",FOREST HILL,MD,.,EAST WEST HWY & GRAFTON SHOP RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200315428,"12/27/2022, 6:00:00 AM","01/12/2023, 8:59:02 PM",BEL AIR,MD,21040,SWALLOW CREST DR @ SWALLOW CREST CT*, HCSO]-ASSAULT-OTHER DANGEROUS WEAPON,Assault with Deadly Weapon,ASSAULT-OTHER DANGEROUS WEAPON
202200300943,"12/10/2022, 12:10:00 AM","01/12/2023, 8:58:34 PM",JOPPA,MD,.,400 Block HARDIN DR, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202200300631,"12/09/2022, 5:00:00 PM","01/12/2023, 8:58:34 PM",EDGEWOOD,MD,.,800 Block W SPRING MEADOW CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200295552,"12/03/2022, 1:50:00 PM","01/12/2023, 8:58:59 PM",RANDALLSTOWN,MD,21133,8500 Block LIBERTY RD, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200283347,"11/19/2022, 9:50:00 AM","01/12/2023, 8:58:55 PM",BEL AIR,MD,.,2100 Block RUFFS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200318376,"12/14/2022, 8:00:00 PM","01/12/2023, 8:58:38 PM",JOPPA,MD,.,100 Block JOPPA FARM RD, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202200293621,"11/28/2022, 8:21:00 AM","01/12/2023, 8:59:26 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200315665,"12/25/2022, 9:00:00 PM","01/12/2023, 8:58:35 PM",BEL AIR,MD,.,900 Block GAINSBOROUGH CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200298030,"12/06/2022, 7:00:00 PM","01/12/2023, 8:59:26 PM",BELCAMP,MD,.,4200 Block CHURCH CREEK RD, HCSO]-SUSPICION,Other,SUSPICION
202200302414,"12/11/2022, 7:00:00 PM","01/12/2023, 8:59:27 PM",EDGEWOOD,MD,.,1800 Block JOHN DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200280553,"11/16/2022, 7:00:00 AM","01/12/2023, 8:58:53 PM",EDGEWOOD,MD,.,800 Block MOUNT VERNON CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200310836,"12/21/2022, 5:15:00 PM","01/12/2023, 8:59:12 PM",BEL AIR,MD,.,1700 Block FALLSTON RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202200272294,"11/04/2022, 8:00:00 PM","01/12/2023, 8:58:50 PM",BEL AIR,MD,.,SUNSWEPT DR & TODD RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202200295181,"12/03/2022, 9:47:00 AM","01/12/2023, 8:58:33 PM",EDGEWOOD,MD,.,1900 Block PULASKI HWY, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202200318310,"12/30/2022, 4:00:00 PM","01/12/2023, 12:40:12 PM",EDGEWOOD,MD,.,2100 Block OLD EDGEWOOD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202200319332,"12/31/2022, 7:45:00 PM","01/12/2023, 12:40:12 PM",EDGEWOOD,MD,.,800 Block WINDSTREAM WAY," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202200311032,"12/21/2022, 9:40:00 PM","01/12/2023, 4:22:11 AM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202200318242,"12/30/2022, 2:30:00 PM","01/12/2023, 4:22:11 AM",JOPPA,MD,.,1400 Block MOUNTAIN RD S, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202200315856,"12/26/2022, 12:00:00 AM","01/12/2023, 4:22:06 AM",ABINGDON,MD,.,3000 Block RAKING LEAF, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202200303779,"12/11/2022, 7:54:00 AM","01/12/2023, 4:22:05 AM",WHITEFORD,MD,.,2700 Block WHITEFORD RD, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
